Round,Sample ID,Treatment,Replicate,Date of burial,Initial weight green tea tea only,Initial weight red tea tea only,Recovery date,Final weight green tea tea only,Final weight red tea tea only,Fraction decomposed green tea (ag),Predicted labile fraction red tea (ar), Fraction remaining      red tea (Wt),incubation time      red and green tea (t),S,pre pre k,pre k,k
1,C10,C,10,24-Jun-22,1.94,2.15,25-Sep-22,0.90,1.79,0.536082474,0.351445993,0.83255814,93,0.363322477,1.909989675,0.647097836,0.006958041
1,C16,C,16,24-Jun-22,1.86,2.11,25-Sep-22,0.85,1.80,0.543010753,0.355988047,0.853080569,93,0.355094118,1.702733076,0.532234652,0.005722953
1,C17,C,17,24-Jun-22,2.02,2.09,25-Sep-22,0.94,1.79,0.534653465,0.35050916,0.85645933,93,0.365019637,1.693538759,0.52682028,0.005664734
1,C18,C,18,24-Jun-22,1.97,2.14,25-Sep-22,0.94,1.83,0.52284264,0.342766196,0.855140187,93,0.379046746,1.731961299,0.549254465,0.005905962
1,C19,C,19,24-Jun-22,1.93,2.17,25-Sep-22,0.90,1.88,0.533678756,0.349870159,0.866359447,93,0.366177249,1.618049284,0.481221278,0.005174422
1,C20,C,20,24-Jun-22,1.9,2.2,25-Sep-22,0.88,1.89,0.536842105,0.351943993,0.859090909,93,0.362420303,1.66770515,0.51144852,0.005499446
1,C21,C,21,24-Jun-22,1.96,2.2,25-Sep-22,0.90,1.91,0.540816327,0.354549421,0.868181818,93,0.357700325,1.591826196,0.464881908,0.00499873
1,C22,C,22,24-Jun-22,1.93,2.12,25-Sep-22,0.91,1.76,0.528497409,0.346473361,0.830188679,93,0.372330868,1.961221327,0.673567405,0.00724266
1,C23,C,23,24-Jun-22,1.87,2.07,25-Sep-22,0.82,1.79,0.561497326,0.368107511,0.8647343,93,0.333138567,1.580933898,0.458015747,0.004924901
1,C3,C,3,24-Jun-22,1.91,2.1,25-Sep-22,0.88,1.80,0.539267016,0.353533721,0.857142857,93,0.359540361,1.678087448,0.517654721,0.00556618
1,C4,C,4,24-Jun-22,1.94,2.1,25-Sep-22,0.92,1.79,0.525773196,0.344687416,0.852380952,93,0.375566276,1.749075303,0.55908725,0.006011691
1,C5,C,5,24-Jun-22,1.89,2.12,25-Sep-22,0.87,NA,0.53968254,0.353806131,NA,93,0.359046865,NA,NA,NA
1,C6,C,6,24-Jun-22,1.92,2.08,25-Sep-22,0.91,1.76,0.526041667,0.34486342,0.846153846,93,0.375247427,1.805404436,0.590784631,0.006352523
1,C7,C,7,24-Jun-22,2.01,2.16,25-Sep-22,1.00,1.87,0.502487562,0.329421775,0.865740741,93,0.403221423,1.687935688,0.523506296,0.0056291
1,C8,C,8,24-Jun-22,1.9,2.16,25-Sep-22,0.88,1.86,0.536842105,0.351943993,0.861111111,93,0.362420303,1.651891864,0.501921215,0.005397002
1,C9,C,9,24-Jun-22,1.86,2.14,25-Sep-22,0.81,1.84,0.564516129,0.370086583,0.859813084,93,0.329553291,1.609774331,0.476094002,0.00511929
1,R10,R,10,24-Jun-22,2,2.11,25-Sep-22,0.90,1.75,0.55,0.360570071,0.829383886,93,0.346793349,1.898197205,0.640904596,0.006891447
1,R16,R,16,24-Jun-22,1.9,2.23,25-Sep-22,0.87,1.84,0.542105263,0.355394424,0.825112108,93,0.356169521,1.968872929,0.677461262,0.00728453
1,R17,R,17,24-Jun-22,1.99,2.12,25-Sep-22,0.94,1.82,0.527638191,0.345910073,0.858490566,93,0.373351317,1.692314049,0.526096852,0.005656955
1,R18,R,18,24-Jun-22,1.96,2.17,25-Sep-22,0.93,1.88,0.525510204,0.344515003,0.866359447,93,0.375878617,1.633744642,0.490874707,0.005278223
1,R19,R,19,24-Jun-22,1.96,2.15,25-Sep-22,0.92,1.84,0.530612245,0.347859809,0.855813953,93,0.369819187,1.707926464,0.535280041,0.005755699
1,R20,R,20,24-Jun-22,1.98,2.1,25-Sep-22,0.97,1.80,0.51010101,0.334413014,0.857142857,93,0.394179323,1.74577272,0.557197277,0.005991369
1,R21,R,21,24-Jun-22,1.9,2.12,25-Sep-22,0.52,1.85,0.726315789,0.47615952,0.872641509,93,0.137392174,1.36513221,0.311251281,0.003346788
1,R22,R,22,24-Jun-22,2,2.1,25-Sep-22,0.97,1.83,0.515,0.337624703,0.871428571,93,0.388361045,1.61501753,0.479345811,0.005154256
1,R23,R,23,24-Jun-22,1.86,2.16,25-Sep-22,0.84,1.87,0.548387097,0.359512681,0.865740741,93,0.348708911,1.596036492,0.467523363,0.005027133
1,R3,R,3,24-Jun-22,1.82,2.13,25-Sep-22,0.79,1.81,0.565934066,0.371016157,0.849765258,93,0.32786928,1.680468243,0.51907247,0.005581424
1,R4,R,4,24-Jun-22,1.96,2.17,25-Sep-22,0.93,1.87,0.525510204,0.344515003,0.861751152,93,0.375878617,1.670244945,0.51297029,0.00551581
1,R5,R,5,24-Jun-22,1.91,2.12,25-Sep-22,0.89,1.82,0.534031414,0.350101354,0.858490566,93,0.365758416,1.678403237,0.517842887,0.005568203
1,R6,R,6,24-Jun-22,1.96,2.1,25-Sep-22,0.90,1.78,0.540816327,0.354549421,0.847619048,93,0.357700325,1.753732536,0.561746394,0.006040284
1,R7,R,7,24-Jun-22,1.86,2.12,25-Sep-22,0.83,1.78,0.553763441,0.363037315,0.839622642,93,0.342323704,1.791361851,0.582976141,0.006268561
1,R8,R,8,24-Jun-22,1.9,2.07,25-Sep-22,0.88,1.68,0.536842105,0.351943993,0.811594203,93,0.362420303,2.152059897,0.766425475,0.008241134
1,R9,R,9,24-Jun-22,1.94,2.11,25-Sep-22,0.90,1.82,0.536082474,0.351445993,0.862559242,93,0.363322477,1.642230826,0.496055577,0.005333931
2,C10,C,10,25-Sep-22,2.12,2.19,21-Dec-22,0.94,1.80,0.556603774,0.364899386,0.821917808,87,0.338950388,1.953243049,0.669491093,0.0076953
2,C16,C,16,25-Sep-22,2.08,2.19,21-Dec-22,0.91,1.81,0.5625,0.368764846,0.826484018,87,0.331947743,1.888691377,0.635884196,0.007309014
2,C17,C,17,25-Sep-22,1.99,2.2,21-Dec-22,0.88,1.82,0.557788945,0.365676363,0.827272727,87,0.337542821,1.895196099,0.639322315,0.007348532
2,C18,C,18,25-Sep-22,2.17,2.17,21-Dec-22,1.04,1.79,0.520737327,0.341385991,0.824884793,87,0.381547117,2.05319289,0.719396089,0.008268921
2,C19,C,19,25-Sep-22,2.17,2.23,21-Dec-22,1.04,1.87,0.520737327,0.341385991,0.838565022,87,0.381547117,1.897105131,0.640329109,0.007360105
2,C20,C,20,25-Sep-22,1.99,2.21,21-Dec-22,0.88,1.84,0.557788945,0.365676363,0.832579186,87,0.337542821,1.844469756,0.612191841,0.007036688
2,C21,C,21,25-Sep-22,2,2.2,21-Dec-22,0.88,1.83,0.56,0.367125891,0.831818182,87,0.334916865,1.84537235,0.612681073,0.007042311
2,C22,C,22,25-Sep-22,2.02,2.23,21-Dec-22,0.90,1.87,0.554455446,0.363490981,0.838565022,87,0.341501846,1.79896155,0.587209582,0.006749535
2,C23,C,23,25-Sep-22,2.07,2.19,21-Dec-22,0.90,1.82,0.565217391,0.370546318,0.831050228,87,0.328720438,1.838058858,0.608710046,0.006996667
2,C3,C,3,25-Sep-22,2.09,2.2,21-Dec-22,0.93,1.83,0.555023923,0.363863665,0.831818182,87,0.340826694,1.859465613,0.620289141,0.00712976
2,C4,C,4,25-Sep-22,2.12,2.27,21-Dec-22,0.94,1.89,0.556603774,0.364899386,0.832599119,87,0.338950388,1.847605814,0.613890646,0.007056214
2,C5,C,5,25-Sep-22,1.87,2.13,21-Dec-22,0.52,1.71,0.721925134,0.473281085,0.802816901,87,0.14260673,1.714177966,0.538933646,0.00619464
2,C6,C,6,25-Sep-22,1.97,2.1,21-Dec-22,0.87,1.68,0.558375635,0.366060986,0.8,87,0.33684604,2.204376806,0.790444841,0.009085573
2,C7,C,7,25-Sep-22,1.92,2.07,21-Dec-22,0.81,1.65,0.578125,0.379008314,0.797101449,87,0.313390736,2.152114156,0.766450687,0.008809778
2,C8,C,8,25-Sep-22,1.94,2.21,21-Dec-22,0.83,1.95,0.572164948,0.375101011,0.882352941,87,0.320469182,1.456963498,0.376354474,0.004325913
2,C9,C,9,25-Sep-22,1.98,2.15,21-Dec-22,0.87,1.75,0.560606061,0.367523213,0.813953488,87,0.334197078,2.02518125,0.705659203,0.008111025
2,R10,R,10,25-Sep-22,2.2,2.16,21-Dec-22,1.07,1.78,0.513636364,0.336730728,0.824074074,87,0.389980566,2.094034034,0.739092365,0.008495315
2,R16,R,16,25-Sep-22,2,2.18,21-Dec-22,0.89,1.80,0.555,0.363847981,0.825688073,87,0.340855107,1.919676877,0.652156879,0.007496056
2,R17,R,17,25-Sep-22,2.6,2.22,21-Dec-22,1.16,1.85,0.553846154,0.36309154,0.833333333,87,0.34222547,1.848500822,0.614374944,0.007061781
2,R18,R,18,25-Sep-22,2.27,2.12,21-Dec-22,1.13,1.69,0.502202643,0.329234987,0.797169811,87,0.403559806,2.604608301,0.9572823,0.011003245
2,R19,R,19,25-Sep-22,2.03,2.23,21-Dec-22,0.90,1.87,0.556650246,0.364929853,0.838565022,87,0.338895194,1.793312252,0.58406433,0.006713383
2,R20,R,20,25-Sep-22,2.08,2.21,21-Dec-22,0.92,1.84,0.557692308,0.365613009,0.832579186,87,0.337657592,1.844739696,0.612338182,0.00703837
2,R21,R,21,25-Sep-22,2.11,2.15,21-Dec-22,0.93,1.75,0.559241706,0.366628767,0.813953488,87,0.335817451,2.030259099,0.70816342,0.008139809
2,R22,R,22,25-Sep-22,2.21,2.18,21-Dec-22,1.09,1.80,0.50678733,0.332240625,0.825688073,87,0.39811481,2.103738132,0.743715825,0.008548458
2,R23,R,23,25-Sep-22,1.99,2.17,21-Dec-22,0.88,1.79,0.557788945,0.365676363,0.824884793,87,0.337542821,1.918944929,0.651775519,0.007491673
2,R3,R,3,25-Sep-22,2.08,2.25,21-Dec-22,0.92,1.88,0.557692308,0.365613009,0.835555556,87,0.337657592,1.817446029,0.597432235,0.006867037
2,R4,R,4,25-Sep-22,2.1,2.15,21-Dec-22,0.93,1.76,0.557142857,0.365252799,0.818604651,87,0.338310146,1.986608637,0.686428983,0.007889988
2,R5,R,5,25-Sep-22,1.94,2.13,21-Dec-22,0.84,1.72,0.567010309,0.371721723,0.807511737,87,0.326591082,2.073952726,0.729456316,0.008384555
2,R6,R,6,25-Sep-22,1.96,2.14,21-Dec-22,0.85,1.72,0.566326531,0.37127345,0.803738318,87,0.32740317,2.121419918,0.752085637,0.008644662
2,R7,R,7,25-Sep-22,1.93,2.07,21-Dec-22,0.82,1.66,0.575129534,0.37704454,0.801932367,87,0.316948297,2.106665861,0.745106537,0.008564443
2,R8,R,8,25-Sep-22,2.16,2.22,21-Dec-22,1.03,1.86,0.523148148,0.342966482,0.837837838,87,0.37868391,1.896893185,0.640217382,0.00735882
2,R9,R,9,25-Sep-22,1.89,2.15,21-Dec-22,0.79,1.76,0.582010582,0.381555631,0.818604651,87,0.308776031,1.906250465,0.645138206,0.007415382
3,C10,C,10,21-Dec-22,1.91,2.16,24-Mar-23,0.85,1.62,0.557068063,0.365203766,0.75,93,0.338398975,3.170067954,1.153753024,0.012405946
3,C16,C,16,21-Dec-22,1.92,2.15,24-Mar-23,0.82,1.63,0.5734375,0.375935273,0.757674419,93,0.318957838,2.813682662,1.034494181,0.011123593
3,C17,C,17,21-Dec-22,1.92,2.14,24-Mar-23,0.79,1.64,0.5875,0.385154394,0.765420561,93,0.302256532,2.557891478,0.939183278,0.010098745
3,C18,C,18,21-Dec-22,2.09,2.13,24-Mar-23,0.94,1.61,0.55215311,0.361981611,0.756338028,93,0.344236211,3.059353568,1.118203641,0.012023695
3,C19,C,19,21-Dec-22,1.95,2.15,24-Mar-23,0.94,1.68,0.52,0.340902613,0.782790698,93,0.382422803,2.756031118,1.013791644,0.010900985
3,C20,C,20,21-Dec-22,1.88,2.19,24-Mar-23,NA,NA,NA,NA,NA,93,NA,NA,NA,NA
3,C21,C,21,21-Dec-22,2.02,2.31,24-Mar-23,0.79,1.65,0.607920792,0.398541897,0.712987013,93,0.27800381,3.57344026,1.27352879,0.013693858
3,C22,C,22,21-Dec-22,1.95,2.18,24-Mar-23,0.81,1.68,0.584615385,0.383263293,0.772018349,93,0.305682441,2.468181619,0.903481693,0.009714857
3,C23,C,23,21-Dec-22,1.93,2.05,24-Mar-23,0.81,1.64,0.580310881,0.380441338,0.79902439,93,0.310794678,2.119855096,0.751347735,0.008079008
3,C3,C,3,21-Dec-22,1.76,2.22,24-Mar-23,0.84,1.65,0.524431818,0.343808033,0.741891892,93,0.377159361,4.011765868,1.38923151,0.014937973
3,C4,C,4,21-Dec-22,1.94,2.16,24-Mar-23,0.85,1.70,0.563917526,0.36969415,0.7875,93,0.330264221,2.351831478,0.855194377,0.009195638
3,C5,C,5,21-Dec-22,1.95,2.22,24-Mar-23,0.70,1.54,0.641025641,0.420244838,0.693243243,93,0.238686887,3.702986539,1.309139667,0.014076771
3,C6,C,6,21-Dec-22,1.93,2.22,24-Mar-23,0.78,1.51,0.594300518,0.389612691,0.681081081,93,0.294179907,5.511273179,1.706795663,0.018352642
3,C7,C,7,21-Dec-22,1.82,2.18,24-Mar-23,0.73,1.49,0.599450549,0.392988959,0.681192661,93,0.28806348,5.297659478,1.667265115,0.017927582
3,C8,C,8,21-Dec-22,1.9,2.18,24-Mar-23,0.75,1.76,0.606842105,0.397834729,0.805045872,93,0.279284911,1.960930358,0.673419033,0.007241065
3,C9,C,9,21-Dec-22,1.88,2.29,24-Mar-23,0.78,1.58,0.583510638,0.382539041,0.687772926,93,0.306994491,5.440596524,1.69388871,0.018213857
3,R10,R,10,21-Dec-22,2.02,2.19,24-Mar-23,0.96,1.50,0.523267327,0.343044613,0.685844749,93,0.378542367,11.87442672,2.474387072,0.026606313
3,R16,R,16,21-Dec-22,1.95,2.08,24-Mar-23,0.90,1.62,0.537948718,0.352669468,0.778846154,93,0.361106036,2.681578527,0.986405624,0.010606512
3,R17,R,17,21-Dec-22,1.93,2.08,24-Mar-23,1.04,1.67,0.459067358,0.300956272,0.800480769,93,0.454789362,2.966926752,1.087526653,0.011693835
3,R18,R,18,21-Dec-22,1.88,2.16,24-Mar-23,0.92,1.52,0.512234043,0.335811391,0.704166667,93,0.39164603,8.399892547,2.128218914,0.022884074
3,R19,R,19,21-Dec-22,2.02,2.13,24-Mar-23,0.81,1.68,0.599009901,0.392700078,0.790140845,93,0.288586816,2.147769065,0.764429659,0.008219674
3,R20,R,20,21-Dec-22,1.95,2.18,24-Mar-23,0.93,1.66,0.524102564,0.34359218,0.759633028,93,0.377550399,3.328568561,1.20254235,0.012930563
3,R21,R,21,21-Dec-22,1.93,2.08,24-Mar-23,0.84,1.58,0.566321244,0.371269984,0.757211538,93,0.327409449,2.889676096,1.061144418,0.011410155
3,R22,R,22,21-Dec-22,2.03,2.16,24-Mar-23,0.98,1.62,0.516748768,0.338771164,0.75,93,0.386284123,3.816229825,1.339262978,0.014400677
3,R23,R,23,21-Dec-22,1.91,2.13,24-Mar-23,0.99,1.61,0.480628272,0.315091219,0.756338028,93,0.429182575,4.411235341,1.484154773,0.015958653
3,R3,R,3,21-Dec-22,1.82,2.13,24-Mar-23,0.93,1.69,0.49010989,0.321307196,0.794366197,93,0.417921746,2.77771047,1.021627016,0.010985237
3,R4,R,4,21-Dec-22,2.07,2.13,24-Mar-23,0.84,1.58,0.595652174,0.390498812,0.743661972,93,0.292574615,2.910677772,1.068385965,0.011488021
3,R5,R,5,21-Dec-22,2.03,2.22,24-Mar-23,0.76,1.55,0.627586207,0.411434188,0.697297297,93,0.25464821,3.783947098,1.330767671,0.01430933
3,R6,R,6,21-Dec-22,2.03,2.18,24-Mar-23,0.77,1.55,0.623152709,0.408527667,0.710091743,93,0.259913647,3.44402039,1.236639507,0.013297199
3,R7,R,7,21-Dec-22,2.01,2.16,24-Mar-23,0.74,1.49,0.632835821,0.41487574,0.691666667,93,0.248413514,3.893996323,1.359435963,0.014617591
3,R8,R,8,21-Dec-22,1.97,2.18,24-Mar-23,NA,NA,NA,NA,NA,93,NA,NA,NA,NA
3,R9,R,9,21-Dec-22,2.02,2.2,24-Mar-23,0.91,1.58,0.549009901,0.35992098,0.72,93,0.347969239,4.503460533,1.504846109,0.016181141
4,C10,C,10,24-Mar-23,1.92,2.2,22-Jun-23,0.92,1.84,0.520833333,0.341448931,0.836363636,90,0.381433096,1.920274455,0.652468121,0.007249646
4,C16,C,16,24-Mar-23,2.09,2.15,22-Jun-23,0.93,1.75,0.555023923,0.363863665,0.813953488,90,0.340826694,2.046279891,0.716023457,0.007955816
4,C17,C,17,24-Mar-23,2.14,1.91,22-Jun-23,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
4,C18,C,18,24-Mar-23,1.91,2.13,22-Jun-23,0.88,1.79,0.539267016,0.353533721,0.840375587,90,0.359540361,1.823191085,0.600588309,0.006673203
4,C19,C,19,24-Mar-23,2.02,2.16,22-Jun-23,0.92,1.88,0.544554455,0.357000071,0.87037037,90,0.353260742,1.570125251,0.451155394,0.005012838
4,C20,C,20,24-Mar-23,1.92,2.18,22-Jun-23,0.93,1.76,0.515625,0.338034442,0.80733945,90,0.387618765,2.325276146,0.843838804,0.009375987
4,C21,C,21,24-Mar-23,1.94,2.2,22-Jun-23,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
4,C22,C,22,24-Mar-23,2.02,2.18,22-Jun-23,0.85,1.72,0.579207921,0.379718257,0.788990826,90,0.312104607,2.250728005,0.811253722,0.00901393
4,C23,C,23,24-Mar-23,1.93,2.22,22-Jun-23,0.82,1.66,0.575129534,0.37704454,0.747747748,90,0.316948297,3.021376938,1.105712667,0.012285696
4,C3,C,3,24-Mar-23,1.89,2.15,22-Jun-23,1.03,1.86,0.455026455,0.29830713,0.865116279,90,0.459588533,1.825363526,0.60177916,0.006686435
4,C4,C,4,24-Mar-23,2.02,2.1,22-Jun-23,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
4,C5,C,5,24-Mar-23,1.88,2.14,22-Jun-23,0.85,1.62,0.55,0.360570071,0.757009346,90,0.346793349,3.066608768,1.120572315,0.012450804
4,C6,C,6,24-Mar-23,1.91,2.18,22-Jun-23,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
4,C7,C,7,24-Mar-23,1.95,2.15,22-Jun-23,0.92,1.84,0.528205128,0.346281747,0.855813953,90,0.372677995,1.713454301,0.538511392,0.00598346
4,C8,C,8,24-Mar-23,1.96,2.15,22-Jun-23,0.93,1.75,0.525510204,0.344515003,0.813953488,90,0.375878617,2.174028413,0.776581858,0.008628687
4,C9,C,9,24-Mar-23,1.98,2.15,22-Jun-23,1.09,1.80,0.449494949,0.294680774,0.837209302,90,0.466158017,2.234290718,0.803923826,0.008932487
4,R10,R,10,24-Mar-23,1.94,2.15,22-Jun-23,0.88,1.79,0.546391753,0.358204569,0.83255814,90,0.351078679,1.877749438,0.630073952,0.007000822
4,R16,R,16,24-Mar-23,1.95,2.2,22-Jun-23,0.85,1.62,0.564102564,0.369815458,0.736363636,90,0.330044461,3.482940413,1.247876883,0.013865299
4,R17,R,17,24-Mar-23,1.97,2.23,22-Jun-23,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
4,R18,R,18,24-Mar-23,1.93,2.16,22-Jun-23,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
4,R19,R,19,24-Mar-23,1.95,2.16,22-Jun-23,0.85,1.72,0.564102564,0.369815458,0.796296296,90,0.330044461,2.226305176,0.80034334,0.008892704
4,R20,R,20,24-Mar-23,1.89,2.2,22-Jun-23,0.82,1.66,0.566137566,0.371149568,0.754545455,90,0.327627594,2.952778558,1.082746611,0.012030518
4,R21,R,21,24-Mar-23,2.12,2.08,22-Jun-23,0.85,1.62,0.600943396,0.393967642,0.778846154,90,0.286290503,2.279723328,0.824054088,0.009156157
4,R22,R,22,24-Mar-23,2.02,2.13,22-Jun-23,0.79,1.76,0.608910891,0.399190988,0.82629108,90,0.27682792,1.770389069,0.571199335,0.006346659
4,R23,R,23,24-Mar-23,1.92,2.17,22-Jun-23,0.85,1.62,0.559375,0.366716152,0.746543779,90,0.335659145,3.237827795,1.174902671,0.013054474
4,R3,R,3,24-Mar-23,1.84,2.15,22-Jun-23,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
4,R4,R,4,24-Mar-23,1.94,2.18,22-Jun-23,0.79,1.64,0.591752577,0.387942307,0.751376147,90,0.297205965,2.784572295,1.024094287,0.011378825
4,R5,R,5,24-Mar-23,1.87,2.19,22-Jun-23,0.94,1.61,0.499465241,0.327440395,0.735616438,90,0.406810878,5.192782072,1.647269598,0.018302996
4,R6,R,6,24-Mar-23,1.94,2.1,22-Jun-23,0.94,1.68,0.517525773,0.339280554,0.801428571,90,0.385361314,2.411219261,0.880132537,0.00977925
4,R7,R,7,24-Mar-23,1.88,2.12,22-Jun-23,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
4,R8,R,8,24-Mar-23,1.95,2.12,22-Jun-23,0.79,1.65,0.593846154,0.389314818,0.776886792,90,0.294719532,2.342425062,0.851186744,0.00945763
4,R9,R,9,24-Mar-23,1.91,2.11,22-Jun-23,0.81,1.68,0.57591623,0.377560284,0.797630332,90,0.316013978,2.155139888,0.767855635,0.008531729